"x1","x2","x3","value","rank"
0.55,0.05,0.55,0.166767757195897,979
0.65,0.05,0.55,0,239
0.75,0.05,0.55,0,776
0.85,0.05,0.55,0,373
0.95,0.05,0.55,0,696
0.05,0.15,0.55,0,703
0.15,0.15,0.55,0,75
0.25,0.15,0.55,0,801
0.35,0.15,0.55,0,219
0.45,0.15,0.55,0,664
0.55,0.15,0.55,0.166767757195897,977
0.65,0.15,0.55,0,673
0.75,0.15,0.55,0,84
0.85,0.15,0.55,0,376
0.95,0.15,0.55,0,640
0.05,0.25,0.55,0,408
0.15,0.25,0.55,0,125
0.25,0.25,0.55,0,558
0.35,0.25,0.55,0,697
0.45,0.25,0.55,0,138
0.55,0.25,0.55,0.166767757195897,974
0.65,0.25,0.55,0,475
0.75,0.25,0.55,0,287
0.85,0.25,0.55,0,105
0.95,0.25,0.55,0,102
0.05,0.35,0.55,0,108
0.15,0.35,0.55,0,192
0.25,0.35,0.55,0,422
0.35,0.35,0.55,0,525
0.45,0.35,0.55,0,223
0.55,0.35,0.55,0.166767757195897,978
0.65,0.35,0.55,0,23
0.75,0.35,0.55,0,734
0.85,0.35,0.55,0,662
0.95,0.35,0.55,0,20
0.05,0.45,0.55,0,803
0.15,0.45,0.55,0,257
0.25,0.45,0.55,0,495
0.35,0.45,0.55,0,89
0.45,0.45,0.55,0,743
0.55,0.45,0.55,0.166767757195897,972
0.65,0.45,0.55,0,533
0.75,0.45,0.55,0,137
0.85,0.45,0.55,0,145
0.95,0.45,0.55,0,590
0.05,0.55,0.55,0,624
0.15,0.55,0.55,0,523
0.25,0.55,0.55,0,777
0.35,0.55,0.55,0,432
0.45,0.55,0.55,0,526
0.55,0.55,0.55,0.166767757195897,975
0.65,0.55,0.55,0,180
0.75,0.55,0.55,0,645
0.85,0.55,0.55,0,807
0.95,0.55,0.55,0,281
0.05,0.65,0.55,0,378
0.15,0.65,0.55,0,426
0.25,0.65,0.55,0,492
0.35,0.65,0.55,0,175
0.45,0.65,0.55,0,572
0.55,0.65,0.55,0.166767757195897,971
0.65,0.65,0.55,0,169
0.75,0.65,0.55,0,3
0.85,0.65,0.55,0,229
0.95,0.65,0.55,0,339
0.05,0.75,0.55,0,667
0.15,0.75,0.55,0,615
0.25,0.75,0.55,0,69
0.35,0.75,0.55,0,186
0.45,0.75,0.55,0,434
0.55,0.75,0.55,0.166767757195897,976
0.65,0.75,0.55,0,446
0.75,0.75,0.55,0,546
0.85,0.75,0.55,0,725
0.95,0.75,0.55,0,253
0.05,0.85,0.55,0,811
0.15,0.85,0.55,0,382
0.25,0.85,0.55,0,204
0.35,0.85,0.55,0,686
0.45,0.85,0.55,0,680
0.55,0.85,0.55,0.166767757195897,973
0.65,0.85,0.55,0,658
0.75,0.85,0.55,0,788
0.85,0.85,0.55,0,542
0.95,0.85,0.55,0,379
0.05,0.95,0.55,0.0292643415600656,901
0.15,0.95,0.55,0.0292643415600656,904
0.25,0.95,0.55,0.0292643415600656,903
0.35,0.95,0.55,0.0292643415600656,902
0.45,0.95,0.55,0.0292643415600656,900
0.55,0.95,0.55,0.185817642008778,990
0.65,0.95,0.55,0.00910694225682296,862
0.75,0.95,0.55,0.00910694225682296,861
0.85,0.95,0.55,0.00910694225682296,860
0.95,0.95,0.55,0.00910694225682296,863
0.05,0.05,0.65,0,185
0.15,0.05,0.65,0,222
0.25,0.05,0.65,0,783
0.35,0.05,0.65,0,283
0.45,0.05,0.65,0,721
0.55,0.05,0.65,0.148130685099476,961
0.65,0.05,0.65,0,190
0.75,0.05,0.65,0,775
0.85,0.05,0.65,0,613
0.95,0.05,0.65,0,31
0.05,0.15,0.65,0,393
0.15,0.15,0.65,0,170
0.25,0.15,0.65,0,554
0.35,0.15,0.65,0,470
0.45,0.15,0.65,0,269
0.55,0.15,0.65,0.148130685099476,967
0.65,0.15,0.65,0,176
0.75,0.15,0.65,0,538
0.85,0.15,0.65,0,638
0.95,0.15,0.65,0,625
0.05,0.25,0.65,0,593
0.15,0.25,0.65,0,135
0.25,0.25,0.65,0,101
0.35,0.25,0.65,0,674
0.45,0.25,0.65,0,607
0.55,0.25,0.65,0.148130685099476,965
0.65,0.25,0.65,0,506
0.75,0.25,0.65,0,343
0.85,0.25,0.65,0,285
0.95,0.25,0.65,0,497
0.05,0.35,0.65,0,22
0.15,0.35,0.65,0,688
0.25,0.35,0.65,0,617
0.35,0.35,0.65,0,62
0.45,0.35,0.65,0,424
0.55,0.35,0.65,0.148130685099476,959
0.65,0.35,0.65,0,417
0.75,0.35,0.65,0,360
0.85,0.35,0.65,0,508
0.95,0.35,0.65,0,592
0.05,0.45,0.65,0,236
0.15,0.45,0.65,0,258
0.25,0.45,0.65,0,243
0.35,0.45,0.65,0,366
0.45,0.45,0.65,0,18
0.55,0.45,0.65,0.148130685099476,962
0.65,0.45,0.65,0,295
0.75,0.45,0.65,0,263
0.85,0.45,0.65,0,206
0.95,0.45,0.65,0,567
0.05,0.55,0.65,0,724
0.15,0.55,0.65,0,646
0.25,0.55,0.65,0,518
0.35,0.55,0.65,0,468
0.45,0.55,0.65,0,30
0.55,0.55,0.65,0.148130685099476,963
0.65,0.55,0.65,0,166
0.75,0.55,0.65,0,390
0.85,0.55,0.65,0,354
0.95,0.55,0.65,0,576
0.05,0.65,0.65,0,246
0.15,0.65,0.65,0,692
0.25,0.65,0.65,0,531
0.35,0.65,0.65,0,805
0.45,0.65,0.65,0,296
0.55,0.65,0.65,0.148130685099476,964
0.65,0.65,0.65,0,118
0.75,0.65,0.65,0,780
0.85,0.65,0.65,0,107
0.95,0.65,0.65,0,509
0.05,0.75,0.65,0,326
0.15,0.75,0.65,0,430
0.25,0.75,0.65,0,461
0.35,0.75,0.65,0,325
0.45,0.75,0.65,0,154
0.55,0.75,0.65,0.148130685099476,966
0.65,0.75,0.65,0,122
0.75,0.75,0.65,0,505
0.85,0.75,0.65,0,15
0.95,0.75,0.65,0,635
0.05,0.85,0.65,0,267
0.15,0.85,0.65,0,197
0.25,0.85,0.65,0,279
0.35,0.85,0.65,0,659
0.45,0.85,0.65,0,72
0.55,0.85,0.65,0.148130685099476,960
0.65,0.85,0.65,0,600
0.75,0.85,0.65,0,540
0.85,0.85,0.65,0,720
0.95,0.85,0.65,0,745
0.05,0.95,0.65,0.0289910139744953,895
0.15,0.95,0.65,0.0289910139744953,896
0.25,0.95,0.65,0.0289910139744953,897
0.35,0.95,0.65,0.0289910139744953,898
0.45,0.95,0.65,0.0289910139744953,899
0.55,0.95,0.65,0.156373760035403,970
0.65,0.95,0.65,0.0488099164975019,924
0.75,0.95,0.65,0.0488099164975019,923
0.85,0.95,0.65,0.0488099164975019,925
0.95,0.95,0.65,0.0488099164975019,922
0.05,0.05,0.75,0,103
0.15,0.05,0.75,0,121
0.25,0.05,0.75,0,577
0.35,0.05,0.75,0,381
0.45,0.05,0.75,0,260
0.55,0.05,0.75,0.193729088504611,995
0.65,0.05,0.75,0,478
0.75,0.05,0.75,0,727
0.85,0.05,0.75,0,350
0.95,0.05,0.75,0,562
0.05,0.15,0.75,0,487
0.15,0.15,0.75,0,33
0.25,0.15,0.75,0,278
0.35,0.15,0.75,0,178
0.45,0.15,0.75,0,353
0.55,0.15,0.75,0.193729088504611,994
0.65,0.15,0.75,0,328
0.75,0.15,0.75,0,491
0.85,0.15,0.75,0,604
0.95,0.15,0.75,0,756
0.05,0.25,0.75,0,423
0.15,0.25,0.75,0,693
0.25,0.25,0.75,0,651
0.35,0.25,0.75,0,699
0.45,0.25,0.75,0,568
0.55,0.25,0.75,0.193729088504611,998
0.65,0.25,0.75,0,570
0.75,0.25,0.75,0,536
0.85,0.25,0.75,0,573
0.95,0.25,0.75,0,555
0.05,0.35,0.75,0,318
0.15,0.35,0.75,0,464
0.25,0.35,0.75,0,541
0.35,0.35,0.75,0,160
0.45,0.35,0.75,0,443
0.55,0.35,0.75,0.193729088504611,999
0.65,0.35,0.75,0,749
0.75,0.35,0.75,0,707
0.85,0.35,0.75,0,767
0.95,0.35,0.75,0,134
0.05,0.45,0.75,0,241
0.15,0.45,0.75,0,164
0.25,0.45,0.75,0,735
0.35,0.45,0.75,0,386
0.45,0.45,0.75,0,782
0.55,0.45,0.75,0.193729088504611,997
0.65,0.45,0.75,0,132
0.75,0.45,0.75,0,580
0.85,0.45,0.75,0,608
0.95,0.45,0.75,0,471
0.05,0.55,0.75,0,347
0.15,0.55,0.75,0,769
0.25,0.55,0.75,0,282
0.35,0.55,0.75,0,694
0.45,0.55,0.75,0,712
0.55,0.55,0.75,0.193729088504611,1000
0.65,0.55,0.75,0,259
0.75,0.55,0.75,0,706
0.85,0.55,0.75,0,619
0.95,0.55,0.75,0,372
0.05,0.65,0.75,0,738
0.15,0.65,0.75,0,503
0.25,0.65,0.75,0,77
0.35,0.65,0.75,0,333
0.45,0.65,0.75,0,737
0.55,0.65,0.75,0.193729088504611,992
0.65,0.65,0.75,0,245
0.75,0.65,0.75,0,690
0.85,0.65,0.75,0,710
0.95,0.65,0.75,0,312
0.05,0.75,0.75,0,515
0.15,0.75,0.75,0,512
0.25,0.75,0.75,0,823
0.35,0.75,0.75,0,517
0.45,0.75,0.75,0,779
0.55,0.75,0.75,0.193729088504611,996
0.65,0.75,0.75,0,8
0.75,0.75,0.75,0,36
0.85,0.75,0.75,0,632
0.95,0.75,0.75,0,627
0.05,0.85,0.75,0,456
0.15,0.85,0.75,0,768
0.25,0.85,0.75,0,349
0.35,0.85,0.75,0,363
0.45,0.85,0.75,0,656
0.55,0.85,0.75,0.193729088504611,993
0.65,0.85,0.75,0,317
0.75,0.85,0.75,0,718
0.85,0.85,0.75,0,124
0.95,0.85,0.75,0,420
0.05,0.95,0.75,0.0224614061890085,893
0.15,0.95,0.75,0.0224614061890085,892
0.25,0.95,0.75,0.0224614061890085,889
0.35,0.95,0.75,0.0224614061890085,890
0.45,0.95,0.75,0.0224614061890085,891
0.55,0.95,0.75,0.191494110801333,991
0.65,0.95,0.75,0.0567526423778085,929
0.75,0.95,0.75,0.0567526423778085,926
0.85,0.95,0.75,0.0567526423778085,927
0.95,0.95,0.75,0.0567526423778085,928
0.05,0.05,0.85,0,194
0.15,0.05,0.85,0,814
0.25,0.05,0.85,0,626
0.35,0.05,0.85,0,565
0.45,0.05,0.85,0,40
0.55,0.05,0.85,0.173705568522154,983
0.65,0.05,0.85,0,173
0.75,0.05,0.85,0,21
0.85,0.05,0.85,0,352
0.95,0.05,0.85,0,648
0.05,0.15,0.85,0,380
0.15,0.15,0.85,0,29
0.25,0.15,0.85,0,51
0.35,0.15,0.85,0,12
0.45,0.15,0.85,0,691
0.55,0.15,0.85,0.173705568522154,987
0.65,0.15,0.85,0,437
0.75,0.15,0.85,0,37
0.85,0.15,0.85,0,411
0.95,0.15,0.85,0,202
0.05,0.25,0.85,0,42
0.15,0.25,0.85,0,334
0.25,0.25,0.85,0,677
0.35,0.25,0.85,0,771
0.45,0.25,0.85,0,220
0.55,0.25,0.85,0.173705568522154,988
0.65,0.25,0.85,0,679
0.75,0.25,0.85,0,793
0.85,0.25,0.85,0,308
0.95,0.25,0.85,0,112
0.05,0.35,0.85,0,162
0.15,0.35,0.85,0,218
0.25,0.35,0.85,0,215
0.35,0.35,0.85,0,383
0.45,0.35,0.85,0,695
0.55,0.35,0.85,0.173705568522154,980
0.65,0.35,0.85,0,301
0.75,0.35,0.85,0,268
0.85,0.35,0.85,0,742
0.95,0.35,0.85,0,28
0.05,0.45,0.85,0,256
0.15,0.45,0.85,0,273
0.25,0.45,0.85,0,575
0.35,0.45,0.85,0,146
0.45,0.45,0.85,0,45
0.55,0.45,0.85,0.173705568522154,984
0.65,0.45,0.85,0,588
0.75,0.45,0.85,0,610
0.85,0.45,0.85,0,444
0.95,0.45,0.85,0,151
0.05,0.55,0.85,0,513
0.15,0.55,0.85,0,685
0.25,0.55,0.85,0,441
0.35,0.55,0.85,0,442
0.45,0.55,0.85,0,631
0.55,0.55,0.85,0.173705568522154,981
0.65,0.55,0.85,0,582
0.75,0.55,0.85,0,698
0.85,0.55,0.85,0,665
0.95,0.55,0.85,0,199
0.05,0.65,0.85,0,822
0.15,0.65,0.85,0,315
0.25,0.65,0.85,0,637
0.35,0.65,0.85,0,684
0.45,0.65,0.85,0,153
0.55,0.65,0.85,0.173705568522154,982
0.65,0.65,0.85,0,231
0.75,0.65,0.85,0,622
0.85,0.65,0.85,0,250
0.95,0.65,0.85,0,643
0.05,0.75,0.85,0,387
0.15,0.75,0.85,0,303
0.25,0.75,0.85,0,551
0.35,0.75,0.85,0,35
0.45,0.75,0.85,0,450
0.55,0.75,0.85,0.173705568522154,985
0.65,0.75,0.85,0,425
0.75,0.75,0.85,0,52
0.85,0.75,0.85,0,583
0.95,0.75,0.85,0,760
0.05,0.85,0.85,0,291
0.15,0.85,0.85,0,796
0.25,0.85,0.85,0,48
0.35,0.85,0.85,0,94
0.45,0.85,0.85,0,439
0.55,0.85,0.85,0.173705568522154,986
0.65,0.85,0.85,0,550
0.75,0.85,0.85,0,740
0.85,0.85,0.85,0,728
0.95,0.85,0.85,0,119
0.05,0.95,0.85,0.0138789406757885,881
0.15,0.95,0.85,0.0138789406757885,878
0.25,0.95,0.85,0.0138789406757885,882
0.35,0.95,0.85,0.0138789406757885,880
0.45,0.95,0.85,0.0138789406757885,879
0.55,0.95,0.85,0.176778222648698,989
0.65,0.95,0.85,0.0486787800677365,918
0.75,0.95,0.85,0.0486787800677365,920
0.85,0.95,0.85,0.0486787800677365,921
0.95,0.95,0.85,0.0486787800677365,919
0.05,0.05,0.95,0,472
0.15,0.05,0.95,0,636
0.25,0.05,0.95,0,157
0.35,0.05,0.95,0,741
0.45,0.05,0.95,0,123
0.55,0.05,0.95,0.146812266042045,951
0.65,0.05,0.95,0,750
0.75,0.05,0.95,0,14
0.85,0.05,0.95,0,597
0.95,0.05,0.95,0,9
0.05,0.15,0.95,0,463
0.15,0.15,0.95,0,746
0.25,0.15,0.95,0,476
0.35,0.15,0.95,0,389
0.45,0.15,0.95,0,293
0.55,0.15,0.95,0.146812266042045,950
0.65,0.15,0.95,0,799
0.75,0.15,0.95,0,711
0.85,0.15,0.95,0,90
0.95,0.15,0.95,0,785
0.05,0.25,0.95,0,453
0.15,0.25,0.95,0,64
0.25,0.25,0.95,0,104
0.35,0.25,0.95,0,521
0.45,0.25,0.95,0,78
0.55,0.25,0.95,0.146812266042045,957
0.65,0.25,0.95,0,252
0.75,0.25,0.95,0,440
0.85,0.25,0.95,0,336
0.95,0.25,0.95,0,700
0.05,0.35,0.95,0,16
0.15,0.35,0.95,0,284
0.25,0.35,0.95,0,161
0.35,0.35,0.95,0,602
0.45,0.35,0.95,0,514
0.55,0.35,0.95,0.146812266042045,954
0.65,0.35,0.95,0,781
0.75,0.35,0.95,0,671
0.85,0.35,0.95,0,13
0.95,0.35,0.95,0,824
0.05,0.45,0.95,0,230
0.15,0.45,0.95,0,59
0.25,0.45,0.95,0,606
0.35,0.45,0.95,0,579
0.45,0.45,0.95,0,392
0.55,0.45,0.95,0.146812266042045,953
0.65,0.45,0.95,0,689
0.75,0.45,0.95,0,438
0.85,0.45,0.95,0,763
0.95,0.45,0.95,0,715
0.05,0.55,0.95,0,128
0.15,0.55,0.95,0,421
0.25,0.55,0.95,0,802
0.35,0.55,0.95,0,429
0.45,0.55,0.95,0,216
0.55,0.55,0.95,0.146812266042045,952
0.65,0.55,0.95,0,76
0.75,0.55,0.95,0,808
0.85,0.55,0.95,0,34
0.95,0.55,0.95,0,704
0.05,0.65,0.95,0,99
0.15,0.65,0.95,0,65
0.25,0.65,0.95,0,586
0.35,0.65,0.95,0,367
0.45,0.65,0.95,0,547
0.55,0.65,0.95,0.146812266042045,955
0.65,0.65,0.95,0,275
0.75,0.65,0.95,0,778
0.85,0.65,0.95,0,277
0.95,0.65,0.95,0,288
0.05,0.75,0.95,0,616
0.15,0.75,0.95,0,238
0.25,0.75,0.95,0,213
0.35,0.75,0.95,0,74
0.45,0.75,0.95,0,666
0.55,0.75,0.95,0.146812266042045,958
0.65,0.75,0.95,0,765
0.75,0.75,0.95,0,290
0.85,0.75,0.95,0,359
0.95,0.75,0.95,0,358
0.05,0.85,0.95,0,184
0.15,0.85,0.95,0,294
0.25,0.85,0.95,0,647
0.35,0.85,0.95,0,772
0.45,0.85,0.95,0,532
0.55,0.85,0.95,0.146812266042045,956
0.65,0.85,0.95,0,702
0.75,0.85,0.95,0,265
0.85,0.85,0.95,0,113
0.95,0.85,0.95,0,351
0.05,0.95,0.95,0.00873396581883221,859
0.15,0.95,0.95,0.00873396581883221,857
0.25,0.95,0.95,0.00873396581883221,856
0.35,0.95,0.95,0.00873396581883221,855
0.45,0.95,0.95,0.00873396581883221,858
0.55,0.95,0.95,0.152355069895671,969
0.65,0.95,0.95,0.0295785302249645,906
0.75,0.95,0.95,0.0295785302249645,908
0.85,0.95,0.95,0.0295785302249645,905
0.95,0.95,0.95,0.0295785302249645,907
