"case","x1","x2"
969,0,0
970,0.1,0
971,0.2,0
972,0.3,0
973,0.4,0
974,0.5,0
975,0.6,0
976,0.7,0
977,0.8,0
978,0.9,0
979,1,0
980,0,0.1
981,0.1,0.1
982,0.2,0.1
983,0.3,0.1
984,0.4,0.1
985,0.5,0.1
986,0.6,0.1
987,0.7,0.1
988,0.8,0.1
989,0.9,0.1
990,1,0.1
991,0,0.2
992,0.1,0.2
993,0.2,0.2
994,0.3,0.2
995,0.4,0.2
996,0.5,0.2
997,0.6,0.2
998,0.7,0.2
999,0.8,0.2
1000,0.9,0.2
1001,1,0.2
1002,0,0.3
1003,0.1,0.3
1004,0.2,0.3
1005,0.3,0.3
1006,0.4,0.3
1007,0.5,0.3
1008,0.6,0.3
1009,0.7,0.3
1010,0.8,0.3
1011,0.9,0.3
1012,1,0.3
1013,0,0.4
1014,0.1,0.4
1015,0.2,0.4
1016,0.3,0.4
1017,0.4,0.4
1018,0.5,0.4
1019,0.6,0.4
1020,0.7,0.4
1021,0.8,0.4
1022,0.9,0.4
1023,1,0.4
1024,0,0.5
1025,0.1,0.5
1026,0.2,0.5
1027,0.3,0.5
1028,0.4,0.5
1029,0.5,0.5
1030,0.6,0.5
1031,0.7,0.5
1032,0.8,0.5
1033,0.9,0.5
1034,1,0.5
1035,0,0.6
1036,0.1,0.6
1037,0.2,0.6
1038,0.3,0.6
1039,0.4,0.6
1040,0.5,0.6
1041,0.6,0.6
1042,0.7,0.6
1043,0.8,0.6
1044,0.9,0.6
1045,1,0.6
1046,0,0.7
1047,0.1,0.7
1048,0.2,0.7
1049,0.3,0.7
1050,0.4,0.7
1051,0.5,0.7
1052,0.6,0.7
1053,0.7,0.7
1054,0.8,0.7
1055,0.9,0.7
1056,1,0.7
1057,0,0.8
1058,0.1,0.8
1059,0.2,0.8
1060,0.3,0.8
1061,0.4,0.8
1062,0.5,0.8
1063,0.6,0.8
1064,0.7,0.8
1065,0.8,0.8
1066,0.9,0.8
1067,1,0.8
1068,0,0.9
1069,0.1,0.9
1070,0.2,0.9
1071,0.3,0.9
1072,0.4,0.9
1073,0.5,0.9
1074,0.6,0.9
1075,0.7,0.9
1076,0.8,0.9
1077,0.9,0.9
1078,1,0.9
1079,0,1
1080,0.1,1
1081,0.2,1
1082,0.3,1
1083,0.4,1
1084,0.5,1
1085,0.6,1
1086,0.7,1
1087,0.8,1
1088,0.9,1
1089,1,1
